id,sold_price,sold_datetime
292679,7411.0,2021-01-24 05:25:06.377783
292681,,
295359,14109.0,2021-01-18 05:22:54.017541
295360,18355.0,2021-01-11 11:52:25.594962
295363,,
295365,14753.0,2021-01-20 05:21:34.954151
295367,11665.0,2021-01-26 07:18:33.846665
295372,,
295378,15915.0,2021-02-01 17:18:55.350024
295384,18313.0,2021-01-15 22:28:16.971323
295389,15603.0,2021-01-28 17:20:26.963800
295392,18144.0,2021-01-08 19:55:40.200244
295395,,
295405,,
295406,,
295412,15480.0,2021-01-19 00:51:09.628713
295413,14723.0,2021-01-18 07:04:38.309037
295415,,
295418,14842.0,2021-01-23 07:12:24.405829
295420,14116.0,2021-01-09 14:56:54.484016
295423,14030.0,2021-01-30 19:09:35.581658
295424,15656.0,2021-01-19 03:29:09.239257
295437,13224.0,2021-02-14 23:15:39.961386
295443,16712.0,2021-01-24 13:42:32.397510
295444,11854.0,2021-02-13 20:11:55.648371
295445,15611.0,2021-01-22 05:25:24.415731
295449,13741.0,2021-01-20 05:32:30.476449
295450,15859.0,2021-02-06 16:50:16.612382
119994,,
119999,,
120001,8486.0,2021-01-23 07:11:02.638622
120008,7965.0,2021-02-05 07:23:09.309829
120011,7749.0,2021-01-03 05:57:57.506708
120012,8427.0,2021-01-27 14:17:28.670589
120013,7402.0,2021-01-15 21:36:12.249646
120014,,
120015,,
120016,7659.0,2021-01-12 17:25:49.745715
120019,8078.0,2021-01-08 05:04:12.273825
120028,7755.0,2021-01-11 11:46:04.092144
120036,7295.0,2021-01-27 18:46:01.441387
120038,9977.0,2021-01-09 08:34:49.580290
120043,8030.0,2021-02-16 11:39:00.966692
120044,,
120062,7408.0,2021-01-14 09:32:45.779060
120066,8277.0,2021-01-31 21:33:25.381724
120071,8343.0,2021-01-19 11:31:13.330549
120075,9239.0,2021-01-21 18:58:08.708600
120076,6329.0,2021-01-31 21:00:47.462341
120081,7056.0,2021-01-29 07:56:23.887485
120084,7919.0,2021-02-13 01:25:33.442907
120085,8233.0,2021-01-19 23:18:26.112489
120087,6010.0,2021-01-19 19:52:20.675223
120088,8981.0,2021-01-14 12:52:29.528441
120090,,
120094,7449.0,2021-01-10 14:35:21.425983
120098,8270.0,2021-02-04 09:23:16.554798
120099,9012.0,2021-01-09 11:47:29.460471
120107,7198.0,2021-01-12 21:28:32.561394
120112,6218.0,2021-01-30 00:56:15.130074
120114,8846.0,2021-01-18 21:28:22.601392
120118,5510.0,2021-01-28 01:57:12.972227
120120,8988.0,2021-01-19 07:12:47.782875
120121,,
120127,7336.0,2021-01-20 09:09:22.564426
183228,6287.0,2021-01-18 02:13:55.282321
183235,9076.0,2021-01-15 06:13:27.624762
183238,8529.0,2021-01-10 09:39:38.842725
183239,6777.0,2021-01-23 07:17:56.262189
183242,6570.0,2021-01-23 03:05:13.041409
183247,,
183248,6977.0,2021-01-17 22:57:42.745782
183250,7819.0,2021-02-15 13:42:04.664850
183251,,
183255,,
183256,11701.0,2021-01-29 03:42:08.680411
183263,7200.0,2021-02-15 10:45:34.061518
183264,6429.0,2021-01-17 07:24:32.410542
183266,5838.0,2021-01-12 11:14:21.931950
183268,9412.0,2021-01-30 08:51:16.559774
183274,12755.0,2021-02-10 05:31:13.635813
183279,7306.0,2021-01-07 10:00:22.929321
183282,11824.0,2021-01-25 18:42:32.853695
183283,7181.0,2021-02-03 22:36:45.632659
183285,,
183287,6931.0,2021-01-27 23:41:10.615678
183293,,
183294,14934.0,2021-01-16 01:23:46.642180
183297,8702.0,2021-01-19 03:14:18.779133
183300,10998.0,2021-01-23 07:44:32.822742
183301,6807.0,2021-01-24 14:39:57.052299
183302,10254.0,2021-01-10 13:17:18.894051
183303,13021.0,2021-01-20 02:20:35.411454
183314,9238.0,2021-03-02 06:12:04.899583
183316,,
183317,6573.0,2021-01-20 20:40:02.844557
183323,8351.0,2021-01-07 11:54:00.859998
183326,6596.0,2021-01-15 01:40:17.684707
183336,5214.0,2021-01-19 23:24:31.273302
183343,,
183346,,
183351,12771.0,2021-01-26 13:25:59.461203
183355,6895.0,2021-02-02 03:40:17.411136
183361,,
183363,16561.0,2021-02-05 19:33:55.324141
183368,11497.0,2021-01-21 21:00:38.681006
183377,8371.0,2021-02-01 12:26:18.819749
183379,9523.0,2021-01-29 02:20:10.360124
183380,7170.0,2021-01-17 03:27:51.344275
183386,8278.0,2021-02-07 23:33:00.400802
183387,6577.0,2021-02-02 19:30:53.749447
183388,16082.0,2021-01-14 08:55:15.241280
183389,,
183393,9593.0,2021-01-14 20:38:16.568755
183396,12987.0,2021-02-06 17:00:27.150193
183401,7230.0,2021-01-23 01:08:59.124027
183402,10232.0,2021-01-14 10:11:51.538998
183404,8324.0,2021-01-28 21:38:41.165660
183408,10022.0,2021-01-20 03:18:56.126223
183410,5578.0,2021-01-27 13:27:19.117082
183412,7670.0,2021-01-19 18:27:11.585972
183424,12189.0,2021-01-14 19:35:50.098049
183429,,
183430,,
183431,,
183432,9543.0,2021-02-03 03:20:50.412015
183433,9816.0,2021-01-28 03:45:55.826591
183435,7992.0,2021-02-03 17:41:20.246098
183437,5969.0,2021-01-18 06:01:36.109025
183438,7425.0,2021-01-27 15:41:09.493177
183440,7447.0,2021-01-09 14:39:31.226560
183441,,
183447,6946.0,2021-01-18 02:32:21.378847
183450,6387.0,2021-01-18 19:25:51.140067
183455,6853.0,2021-01-20 03:22:03.736433
183457,7356.0,2021-01-13 06:01:26.289644
183459,6754.0,2021-01-14 02:29:27.011911
183460,9721.0,2021-01-11 18:22:05.418801
183461,14251.0,2021-02-06 06:05:28.497182
183463,7552.0,2021-02-02 03:26:24.480377
183474,,
183478,10563.0,2021-02-09 10:57:15.380929
183479,,
183481,,
183482,9569.0,2021-01-29 18:58:27.904638
183483,7396.0,2021-01-23 03:12:29.094411
183484,,
183487,10206.0,2021-02-08 20:39:27.472595
183488,,
183491,10525.0,2021-02-07 05:52:36.201093
183496,10249.0,2021-01-14 03:43:52.708742
183497,9198.0,2021-02-17 00:15:49.559197
183499,8460.0,2021-01-26 11:27:16.495649
183511,9563.0,2021-01-25 05:14:20.427456
183518,5468.0,2021-01-09 17:09:42.905932
183525,,
183526,8500.0,2021-02-14 05:27:42.755644
183528,,
183534,6196.0,2021-01-30 03:09:31.715425
183539,9637.0,2021-01-04 04:27:16.331993
183540,9170.0,2021-01-23 04:21:48.412225
183542,10016.0,2021-01-12 01:33:55.176784
183543,5831.0,2021-01-22 15:46:36.580278
183544,6917.0,2021-01-18 03:09:46.036964
183545,7971.0,2021-02-04 05:38:49.299942
183546,10726.0,2021-01-21 13:22:22.014266
183556,7634.0,2021-02-11 07:21:00.536527
183569,6511.0,2021-02-02 10:03:44.143742
183573,,
183575,10206.0,2021-01-28 09:09:47.293549
183580,8793.0,2021-01-20 10:44:08.844320
183592,8568.0,2021-01-26 18:31:51.315489
183593,7240.0,2021-01-21 23:31:46.864701
183604,8536.0,2021-01-26 01:09:08.299154
183611,14926.0,2021-01-29 14:22:10.950100
183615,8197.0,2021-01-28 00:05:47.119771
183616,6841.0,2021-01-24 01:04:15.689179
183620,5994.0,2021-01-21 17:48:09.505171
183625,6164.0,2021-01-14 20:40:08.642416
183627,,
183628,6113.0,2021-02-03 14:34:48.344475
183633,11519.0,2021-01-16 23:29:40.957169
183639,5770.0,2021-01-22 04:58:07.178270
183642,8111.0,2021-01-26 04:40:38.134138
183643,,
183644,8243.0,2021-01-22 19:22:07.852911
183645,6534.0,2021-01-13 19:44:32.179500
183652,8426.0,2021-02-04 22:01:02.223339
183660,7082.0,2021-01-21 09:43:27.291685
183664,6243.0,2021-01-23 11:51:53.570984
183671,,
183675,8176.0,2021-01-30 06:43:04.155664
183679,8426.0,2021-01-21 06:41:49.283422
183684,6213.0,2021-01-10 19:17:44.652802
183685,7246.0,2021-01-19 01:55:57.875746
183687,11141.0,2021-01-15 02:07:57.460762
183694,8738.0,2021-01-21 12:07:30.320361
183701,8207.0,2021-01-27 11:13:11.527814
183704,6937.0,2021-02-12 09:38:15.005574
183705,,
183715,7026.0,2021-01-18 20:18:41.416630
183719,,
183721,8772.0,2021-01-08 05:36:33.575984
183722,7762.0,2021-02-05 14:38:31.408000
183723,6169.0,2021-01-30 02:45:56.595957
183729,9399.0,2021-01-16 13:15:31.803819
183731,,
183733,6099.0,2021-01-26 17:31:20.123031
183735,12809.0,2021-01-25 05:40:15.790494
183736,8377.0,2021-01-12 23:21:08.466792
183737,10521.0,2021-01-23 12:44:46.529850
183740,8621.0,2021-01-22 16:04:38.373875
183741,6712.0,2021-01-05 22:48:22.142205
183742,8497.0,2021-01-17 09:24:29.515404
183751,11977.0,2021-01-16 12:18:34.555414
183752,6867.0,2021-01-22 21:04:00.865878
183754,9477.0,2021-01-26 04:59:55.294762
183759,11832.0,2021-01-31 18:54:26.807938
183763,,
183764,7265.0,2021-02-04 21:04:08.381216
183772,13780.0,2021-01-09 23:04:03.291966
183773,,
183778,8022.0,2021-02-15 15:33:30.332651
183779,10877.0,2021-02-08 10:07:03.744290
183782,10315.0,2021-01-28 03:53:03.049892
183786,8081.0,2021-02-14 12:29:14.413683
183793,7233.0,2021-01-18 18:11:57.403157
183794,12192.0,2021-02-04 16:54:28.986602
183796,6513.0,2021-01-18 09:02:37.771163
183797,12185.0,2021-02-03 15:05:06.070179
183800,8406.0,2021-01-22 14:36:37.495569
183801,6480.0,2021-01-10 13:32:26.261962
183802,,
183807,6175.0,2021-01-17 05:54:14.276185
183809,,
183818,9088.0,2021-01-19 00:57:43.816720
183822,6808.0,2021-02-02 20:47:42.510629
183823,6041.0,2021-02-03 18:34:05.619951
183825,6590.0,2021-01-14 22:46:43.251488
183829,8581.0,2021-02-04 21:56:08.256703
183835,12734.0,2021-01-28 16:38:56.085376
183842,10461.0,2021-02-01 21:40:57.334717
183843,7869.0,2021-01-19 04:19:25.252107
183845,5882.0,2021-01-20 14:42:10.450324
183846,7856.0,2021-01-23 09:00:58.456709
183852,,
183854,10564.0,2021-01-16 19:23:18.034367
183867,13013.0,2021-01-28 08:27:30.703310
183868,12911.0,2021-01-18 05:22:53.078965
183873,,
183875,8815.0,2021-02-11 11:34:46.062343
183880,9236.0,2021-01-23 20:08:36.506898
183881,5807.0,2021-01-19 21:57:17.796962
183884,11330.0,2021-01-28 22:28:22.182036
183885,,
183894,9637.0,2021-01-28 21:16:12.957322
183901,6309.0,2021-03-04 01:26:38.845099
183908,,
183918,6810.0,2021-02-01 20:29:03.701560
183919,,
183921,17204.0,2021-01-19 21:20:13.561911
183924,6337.0,2021-01-30 07:30:53.790169
183926,7909.0,2021-01-17 18:32:58.274106
183929,,
183932,,
183938,10338.0,2021-02-08 17:34:35.038017
183941,,
183945,,
183952,7283.0,2021-01-14 05:02:02.026693
183959,6152.0,2021-02-09 00:14:52.114642
183960,,
183962,,
183965,8512.0,2021-02-08 10:44:17.994731
183970,6434.0,2021-02-18 22:41:09.849472
183973,8185.0,2021-01-27 17:16:22.133847
183974,6933.0,2021-01-30 03:54:01.557018
183976,,
183980,9713.0,2021-02-19 04:59:16.356417
183981,9092.0,2021-01-15 14:52:20.780281
183984,5511.0,2021-01-13 19:30:12.537048
183986,,
183991,,
183992,8125.0,2021-02-13 20:06:51.715842
184002,7995.0,2021-02-23 07:24:10.500261
184004,12131.0,2021-01-22 04:04:14.092038
184006,9583.0,2021-01-29 01:10:15.622805
184015,,
184017,9503.0,2021-02-15 16:46:13.482695
184018,,
184021,10688.0,2021-01-31 23:06:46.695352
184024,7446.0,2021-02-12 21:40:36.922419
184028,7273.0,2021-02-18 07:14:49.715169
184029,7605.0,2021-01-07 22:15:23.545838
184037,11805.0,2021-01-14 22:30:55.907598
184039,9527.0,2021-02-03 22:30:02.797288
184045,7304.0,2021-01-24 20:22:32.570735
184047,6416.0,2021-01-24 10:02:01.149422
184052,10420.0,2021-01-20 17:45:13.910165
184054,8147.0,2021-01-28 03:36:43.896790
184057,,
184058,,
184062,12221.0,2021-01-19 01:13:49.282230
184064,8042.0,2021-01-12 11:52:13.671651
184069,8194.0,2021-01-04 09:38:52.690872
184077,11647.0,2021-01-14 05:37:02.178076
184078,8703.0,2021-02-02 07:18:44.468853
184081,6802.0,2021-01-19 21:37:51.782566
184090,10371.0,2021-01-09 23:57:21.998732
184094,11413.0,2021-01-20 23:25:34.896209
184100,8305.0,2021-01-19 09:10:04.599218
184101,7846.0,2021-01-26 18:47:58.671002
184104,5447.0,2021-01-12 13:31:32.109059
184108,8091.0,2021-01-18 05:12:20.539492
184109,9603.0,2021-01-28 07:33:39.552371
184120,9718.0,2021-01-28 16:48:36.363073
184122,9649.0,2021-01-18 17:13:43.672726
184123,9145.0,2021-02-07 20:55:38.135552
184127,9489.0,2021-01-23 05:37:10.806511
184132,,
184133,8958.0,2021-02-09 00:00:17.351795
184135,7784.0,2021-01-21 05:26:24.229251
184136,10953.0,2021-02-06 10:57:44.682268
184144,5780.0,2021-01-09 19:30:20.635664
184149,,
184162,9747.0,2021-01-30 06:18:12.249110
184164,6726.0,2021-01-08 01:09:01.877002
184165,7152.0,2021-01-07 22:12:17.803166
184174,7988.0,2021-01-31 18:38:39.476037
184177,5878.0,2021-01-20 01:07:27.522691
184183,8217.0,2021-01-09 00:07:05.947184
184190,9406.0,2021-01-29 07:22:33.265320
184196,11773.0,2021-01-24 00:09:42.952680
184199,9180.0,2021-01-08 16:51:26.715384
184201,8738.0,2021-02-10 20:06:46.192892
184213,9210.0,2021-01-13 21:52:33.434384
184219,,
184225,,
184229,7537.0,2021-01-20 00:32:30.755663
184234,11610.0,2021-02-16 02:57:39.667169
184240,7458.0,2021-02-01 13:07:12.320022
184242,9787.0,2021-01-11 01:20:28.215598
184246,8781.0,2021-01-08 16:48:27.478617
184248,,
184253,9779.0,2021-02-03 05:14:25.027250
184258,,
184266,8110.0,2021-02-25 02:11:55.881773
184268,,
184270,7985.0,2021-01-06 13:51:46.321477
184271,,
184272,14969.0,2021-01-16 11:43:44.177418
184274,6831.0,2021-02-12 12:26:32.928012
184277,14647.0,2021-01-28 06:33:27.969714
184281,6446.0,2021-01-24 18:55:11.822708
184291,8353.0,2021-02-01 07:44:01.951566
184297,7595.0,2021-01-18 11:38:09.579761
184298,19183.0,2021-01-25 07:03:12.311830
184301,6278.0,2021-01-16 05:06:36.768519
184305,7827.0,2021-01-15 19:00:52.662524
184318,5211.0,2021-01-18 17:48:53.815055
184321,11551.0,2021-01-29 20:17:01.654461
184324,6286.0,2021-01-19 07:17:21.569969
221723,13962.0,2021-01-12 06:04:01.137520
221726,12765.0,2021-01-24 22:40:45.628814
221728,14359.0,2021-01-16 17:29:13.920839
221730,11726.0,2021-01-29 23:17:35.636053
221731,8960.0,2021-02-02 22:01:58.196735
221735,9970.0,2021-02-09 12:35:05.962468
221745,8071.0,2021-01-07 18:50:09.810534
221747,11554.0,2021-01-24 20:29:42.883518
221750,7497.0,2021-01-20 21:49:41.283355
221752,11267.0,2021-01-15 13:22:31.859226
221753,,
221758,10163.0,2021-01-04 00:12:02.806247
221762,,
221764,10080.0,2021-01-17 09:19:44.766048
221772,11497.0,2021-01-21 05:48:56.853002
221773,,
221778,12969.0,2021-01-19 08:16:29.063745
221781,,
221783,8341.0,2021-01-25 00:49:26.622372
221788,9313.0,2021-02-05 15:25:24.973297
221804,,
221813,9555.0,2021-01-28 20:26:14.833894
221815,8312.0,2021-02-02 21:32:34.781026
221819,11319.0,2021-02-14 14:36:18.086207
221820,9572.0,2021-02-01 10:57:15.804759
221821,7256.0,2021-01-19 18:46:21.192713
221827,10358.0,2021-02-04 15:23:24.531883
221831,11153.0,2021-01-29 04:00:53.869617
221833,19965.0,2021-01-07 05:38:35.041242
221834,,
221835,,
221837,,
221841,6855.0,2021-02-17 03:35:35.391315
221844,13276.0,2021-01-16 03:59:08.685888
221845,17312.0,2021-01-29 04:57:21.541127
221850,7267.0,2021-01-18 21:53:03.482476
221858,13284.0,2021-02-01 09:37:54.561489
221864,8192.0,2021-01-18 03:04:43.316617
221872,8919.0,2021-01-27 01:17:24.675695
221874,,
221875,18607.0,2021-01-30 03:16:08.387533
221879,19583.0,2021-01-19 17:03:19.894839
221880,14591.0,2021-01-17 03:34:45.608808
221884,13983.0,2021-01-30 09:02:07.594620
221892,11107.0,2021-01-17 04:07:07.469602
221894,7774.0,2021-01-18 06:29:59.585123
221895,8631.0,2021-01-25 17:08:43.225122
221900,9417.0,2021-02-10 23:46:44.563670
221905,12987.0,2021-01-09 10:35:38.793033
221907,9116.0,2021-01-26 21:18:00.914271
221911,11810.0,2021-01-19 11:40:05.533564
221915,10886.0,2021-02-15 07:25:22.595075
221916,20215.0,2021-02-03 14:25:17.878313
221918,10838.0,2021-01-11 22:27:25.930763
221921,11536.0,2021-02-03 11:47:27.838404
221932,12585.0,2021-01-14 03:10:19.813366
221933,7831.0,2021-01-11 18:48:43.974401
221934,,
221937,16048.0,2021-01-21 13:56:09.607604
221944,10107.0,2021-01-12 18:20:52.844850
221949,12537.0,2021-02-02 02:44:06.784729
221951,,
221955,7522.0,2021-01-19 07:59:49.670500
221959,13062.0,2021-01-28 21:36:35.153674
221960,12740.0,2021-01-18 09:13:11.682946
221961,8736.0,2021-01-11 23:33:03.891850
221966,9153.0,2021-02-03 16:30:16.871754
221971,,
221972,8401.0,2021-01-20 05:18:32.909900
221975,8829.0,2021-01-11 00:19:52.787922
221979,14532.0,2021-01-19 16:19:56.168567
221981,9844.0,2021-01-30 04:32:28.472114
221987,8882.0,2021-01-05 08:10:56.751804
221996,10915.0,2021-01-29 17:23:32.170417
221999,8620.0,2021-01-09 14:16:49.395281
222000,17131.0,2021-01-25 17:13:24.874946
222010,11518.0,2021-01-11 21:58:23.322225
222011,13323.0,2021-01-20 12:24:05.073978
222012,13162.0,2021-01-23 05:03:34.417953
222013,10404.0,2021-02-22 06:55:56.351616
222018,10621.0,2021-02-01 14:02:27.035369
222020,9993.0,2021-02-18 12:50:59.815534
222023,14352.0,2021-02-10 08:05:58.437781
222024,12454.0,2021-01-15 01:14:30.897354
222036,,
222037,10253.0,2021-01-20 14:52:33.964256
222057,14514.0,2021-01-18 10:18:57.232068
222059,,
222060,,
222061,,
222063,6900.0,2021-01-19 19:28:21.898956
222065,15477.0,2021-02-07 10:06:36.015317
222066,10375.0,2021-01-24 15:04:57.618512
222067,9691.0,2021-02-08 07:13:54.302183
222073,6822.0,2021-01-18 11:34:45.679421
222076,9545.0,2021-01-23 06:08:38.351745
222077,9910.0,2021-01-07 22:11:30.570526
222079,17044.0,2021-02-12 00:38:54.574622
222089,11765.0,2021-02-06 00:51:14.878851
222091,9191.0,2021-01-31 01:47:55.635589
222092,,
222094,,
222096,9546.0,2021-01-07 15:21:49.766801
222104,8242.0,2021-01-28 00:10:46.437725
222114,,
222117,17263.0,2021-01-17 21:30:16.203866
222118,12874.0,2021-01-26 02:21:59.499012
222119,15324.0,2021-02-01 17:52:31.859245
222132,7324.0,2021-01-20 11:49:12.317484
222134,,
222139,9375.0,2021-01-15 21:10:11.378343
222140,11721.0,2021-02-13 08:31:09.660182
222143,11647.0,2021-02-08 06:15:22.545879
222145,7009.0,2021-02-01 13:39:43.262562
222152,7137.0,2021-01-26 08:03:24.166105
222157,15912.0,2021-01-02 00:57:12.476476
222167,,
222172,,
222176,10565.0,2021-01-17 22:39:03.906428
222179,,
222180,,
222183,10563.0,2021-01-29 15:14:07.362129
222185,17384.0,2021-02-15 09:55:26.940228
222188,10406.0,2021-01-20 05:02:22.618577
222191,11256.0,2021-02-07 06:16:59.077304
222194,9926.0,2021-01-31 03:13:24.722027
222201,12162.0,2021-02-02 09:46:30.040924
222206,10998.0,2021-01-09 12:11:29.236647
222212,,
222216,14471.0,2021-01-19 01:05:03.888115
222218,,
222219,7645.0,2021-02-09 01:00:57.490536
222225,8899.0,2021-01-13 12:50:12.165771
222228,,
222229,,
222232,15089.0,2021-01-28 21:35:35.015481
222235,9117.0,2021-01-18 18:18:48.007228
222237,7697.0,2021-02-02 09:02:29.852629
222238,8515.0,2021-01-12 10:15:42.970658
222250,11561.0,2021-02-06 00:32:14.495791
222251,11282.0,2021-01-26 02:09:55.115824
222252,12038.0,2021-02-11 06:11:34.331309
222253,9566.0,2021-01-15 14:51:12.125821
222254,15080.0,2021-02-05 16:54:05.214044
222259,10702.0,2021-01-10 20:26:43.683914
222261,,
222268,11702.0,2021-01-18 17:39:44.058741
222272,,
222282,9929.0,2021-02-07 07:07:22.026746
222288,,
222291,10060.0,2021-01-14 23:51:36.666638
222292,8047.0,2021-01-17 13:27:10.870872
222297,7724.0,2021-02-21 10:53:54.895159
222302,18747.0,2021-01-06 22:31:26.125396
222304,10473.0,2021-01-27 20:29:45.954587
222306,9698.0,2021-02-03 19:50:18.542007
222309,,
222312,11596.0,2021-01-24 04:44:42.340877
222317,8906.0,2021-01-27 02:59:59.530857
222324,10539.0,2021-01-25 07:48:55.494379
222328,11432.0,2021-01-25 14:09:41.775103
222330,,
222332,9237.0,2021-01-30 20:20:48.437096
222344,8692.0,2021-01-13 01:18:15.887825
222345,8101.0,2021-01-21 07:27:52.451692
222350,14055.0,2021-01-26 15:26:02.898399
222356,10494.0,2021-01-21 22:04:27.457038
222364,,
222368,9389.0,2021-02-11 19:58:57.427409
222378,9597.0,2021-01-27 07:27:16.575858
222383,,
222390,,
222394,,
222400,9805.0,2021-01-18 18:36:31.253025
222410,11576.0,2021-02-12 04:12:54.476215
222413,8843.0,2021-01-25 17:43:20.381062
222415,9681.0,2021-01-14 21:37:02.553834
222419,,
222426,9684.0,2021-01-19 16:26:34.733119
222431,,
226792,7286.0,2021-01-22 19:09:43.466194
226794,7336.0,2021-01-20 10:01:04.687611
226801,6744.0,2021-02-06 02:00:27.150255
226803,7718.0,2021-02-18 14:05:07.155764
226807,9265.0,2021-01-11 23:01:30.952858
226812,6914.0,2021-02-01 01:36:33.677926
226813,7405.0,2021-01-13 23:57:23.250675
226814,,
226815,8458.0,2021-02-04 02:25:23.475861
226821,7709.0,2021-01-25 01:17:01.647234
226824,,
226828,9655.0,2021-01-11 03:57:11.554572
226830,5396.0,2021-01-27 18:55:57.082058
226834,7328.0,2021-02-02 06:28:17.766484
226838,,
226847,7002.0,2021-01-23 13:39:05.648160
226849,,
226852,8288.0,2021-01-26 21:56:51.806435
226853,,
226856,8280.0,2021-02-15 13:34:42.567096
226858,7211.0,2021-01-13 14:47:19.034830
226862,5201.0,2021-01-13 21:38:35.118794
226864,,
226872,7630.0,2021-01-17 15:55:11.136581
226876,16171.0,2021-01-20 07:22:29.785683
226884,7551.0,2021-01-28 15:04:28.428312
226888,,
226889,6953.0,2021-01-13 10:41:05.690878
226896,6691.0,2021-02-15 02:24:23.028669
226897,8848.0,2021-02-01 22:14:52.240229
226902,7081.0,2021-01-20 10:27:22.163339
226907,,
226909,7203.0,2021-02-13 02:16:14.182702
226911,9029.0,2021-02-03 14:29:04.858253
226920,,
226926,,
226928,6146.0,2021-01-28 14:52:55.998060
226929,7115.0,2021-01-15 15:33:10.736048
226932,6876.0,2021-01-23 00:42:02.819352
226933,6092.0,2021-02-04 21:13:58.985624
226934,8747.0,2021-01-01 13:16:45.668563
226939,6754.0,2021-01-21 08:19:20.599738
226940,,
226941,,
226945,12166.0,2021-01-30 10:51:07.893002
226948,,
226950,5054.0,2021-01-28 00:14:39.183206
226953,7647.0,2021-01-17 20:02:41.603629
226960,,
226964,,
226966,7656.0,2021-02-14 06:59:34.800075
226972,7215.0,2021-01-28 06:54:18.764730
226977,8222.0,2021-01-20 21:35:55.292821
226981,9764.0,2021-02-04 06:06:00.852570
226985,7097.0,2021-02-07 02:49:44.161445
226990,9872.0,2021-01-11 03:11:38.411891
226994,7132.0,2021-01-19 00:37:11.543005
226995,11311.0,2021-03-01 11:49:24.693242
226999,7328.0,2021-01-15 01:42:05.378070
227004,6224.0,2021-01-20 19:40:04.669850
227011,15085.0,2021-01-06 04:42:29.420689
227012,5863.0,2021-01-24 16:42:45.724700
227015,8099.0,2021-01-24 21:49:50.549281
